text,emotion,label_id,emotion_code
결혼 전부터 알고 지냈던 사이인데 내 앞에서는 그냥 선후배처럼 연기하다니 너무 비참해.,sad,1,E22
나의 자존감을 높여야 할 것 같아.,anger,3,E19
자신감 있는 아들을 보여드리고 싶은데 현실은 그러지 않아서 너무 죄송해.,sad,1,E56
아빠가 내게 주신 용돈을 다시 가져가셨는데 안 돌려주시니 황당해.,anxiety,2,E50
아이가 공부는 못하지만 운동은 되게 잘해서 다행이야.,neutral,4,E66
나의 이상적인 생각들은 지금 현실과 너무 동떨어져 있어서 괴리감을 느껴서 혼란이 와.,anxiety,2,E50
템플스테이를 통해 내 삶에 더 집중할 수 있었어. 삶을 더 소중하게 여기고 살펴주고 싶어.,neutral,4,E66
입사한 지 십 년인데 이번에도 과장으로 진급을 못 해서 사람들이 비웃는 거 같아.,sad,1,E49
하고 싶었던 일을 미뤘으니 미루었던 일이 있지.,neutral,4,E66
내가 애인을 더 많이 좋아하는 것 같아서 불안해.,anxiety,2,E30
응. 마치 나한테 누가 복수하는 거 같아.,sad,1,E40
특별히 준비를 많이 한 건 아니지만 연금도 있고 저축도 있거든.,neutral,4,E66
좋지. 내 넘치는 능력을 마음껏 펼칠 수 있는 곳을 잘 찾아서 좋아.,joy,0,E64
친한 친구들이 병문안을 와주었어! 난 지금 무척 기뻐!,joy,0,E64
힘이 많이 안 들어도 할 수 있는 일이 무엇이 있는지 찾아봐야겠다.,sad,1,E22
친구들에게 차례대로 전화를 해봐야겠어.,anger,3,E18
남편이 죽고 나서 아무것도 할 수가 없어. 내가 죽었어야 해.,anger,3,E10
다른 친구랑 같이 얘기 좀 해보고 결정해야겠어.,joy,0,E64
내가 최소한 한 번 이상은 다시 생각하고 뱉어야 할 것 같아.,sad,1,E56
동생이 집에 오면 방에 먼저 찾아가 형으로서 먼저 이야기를 꺼내봐야겠어.,sad,1,E40
예습을 해왔더니 수업시간에 급하게 따라갈 필요가 없어서 좋았어.,neutral,4,E66
우리 식구는 나에게 별로 스터디에 대한 압박을 가하지 않아.,neutral,4,E66
나이가 들수록 날 찾는 곳도 없고 돈도 없으니 내 주위에 사람이 없어. 내 잘못일 거야.,anxiety,2,E50
진학을 할지 취업을 할지 너무 고민되는데 부모님은 나한테 관심이 없어서 힘들어.,anger,3,E19
맡은 일을 잘했기 때문인데. 맡은 일에 최선을 다하면 좋은 인상이 자연히 생기는 것 같아.,neutral,4,E66
나이가 들고 더 돈독할 줄 알았던 아내가 나한테 신경도 안 쓰고 인생이 너무 허무해.,anger,3,E19
외부 미팅이 잡혀 있어서 외근 후에 빨리 퇴근할 수 있어서 기분이 좋아.,neutral,4,E66
응. 아무래도 손자가 실망하거나 민망한 상황이 생길 수 있으니까 걱정되고 불안해.,anxiety,2,E30
응. 요즘 잠도 푹 잘 자고 운동도 꼬박꼬박하고 있거든.,joy,0,E64
회사 사람들이 나를 믿지 못하니까 매일 마주치는 것도 두려워.,sad,1,E22
일하면서 스트레스를 받을 상황이 되면 난 일을 중지하고 명상을 해.,joy,0,E64
내가 시한부래. 얼마 못산다고 하니 너무 허무해.,anger,3,E18
친구 중에 암으로 죽은 친구가 있어. 나이가 적다고 오래 살고 많다고 일찍 죽는 것도 아니더라.,anxiety,2,E25
자식은 내 마음대로 되지 않더라고.,neutral,4,E66
너무나 감사하게도 아이는 우리가 바랐던 딸이었어.,joy,0,E64
아들이 퇴원을 기념하며 꽃다발을 들고 왔어. 난 정말 기뻐.,joy,0,E64
일이 다 잘 풀려서 너무 좋아.,joy,0,E64
그래. 이번 주에도 동무들이랑 만나서 놀았어.,joy,0,E64
요즘에는 은행에서 돈을 거래할 때에도 기계로 하는데 복잡하고 어려워서 사람들의 도움이 필요해.,anxiety,2,E50
우선 나를 바꿔야겠어. 운동도 하고 옷도 새로 사고 머리도 새롭게 바꿔봐야겠어.,sad,1,E40
회사에서 퇴직하고 나니 경제적으로 어려워 너무 힘들어.,anxiety,2,E30
그것보다 친구가 자기가 한 것처럼 우쭐대서 화가 나.,anger,3,E18
사실 내가 판매 실적이 이번에 엄청 좋게 나왔거든. 지금까지 업무를 잘 처리해오기도 했고.,neutral,4,E66
건강 검진도 주기적으로 받고 건강 식품도 먹어보려고.,anxiety,2,E37
나는 다행히도 혜택을 많이 받고 있어. 보험을 잘 들어 놓은 것 같아.,neutral,4,E66
아내에게 가서 솔직하게 내 마음을 말해야겠어. 다음부터는 뭐든 말해주고 의논했으면 좋겠다고.,anxiety,2,E25
안 그래도 취업이 어려운데 요즘은 코로나로 취업 시장이 더 위축되어 큰일이야.,anxiety,2,E37
학교에 근로장학생을 신청해서 공부하면서 비용을 마련해봐야겠어.,anxiety,2,E37
요즘 남편이랑 대화가 전혀 없어서 속상해.,sad,1,E40
경제적으로만 준비가 되어있어도 아내와 나는 노후에 걱정할 것이 없을 것 같아,sad,1,E56
맞아. 앞으로는 새로운 일들을 더 해봐야지!,neutral,4,E66
동기들과 함께 상사분께 사적인 업무를 지양해달라고 말씀드려볼까 봐.,anger,3,E19
웃음소리를 조금 바꿔볼까 해. 거울 보고 웃는 연습을 해야겠어.,anxiety,2,E50
응. 예전에는 연락이 잘 안 돼서 진짜 스트레스받았는데 요즘 좀 맘에 드네?,joy,0,E64
새벽에 아빠가 자꾸 텔레비전을 틀어 놓으셔.,anger,3,E19
내가 카드를 사용할 때마다 뭐 샀냐고 물어보는 아내가 짜증 나.,anger,3,E19
건강검진을 했는데 아무 이상이 없다고 해서 마음이 편안해.,neutral,4,E66
남편이 보증을 섰는데 그게 잘못되었어.,sad,1,E22
급여랑 복지 시스템이 좋고 내가 성장하는 데도 큰 도움이 될 것 같아.,joy,0,E64
앞으로도 누군가의 도움 없이 스스로 부딪쳐 보는 것이 가장 좋은 방법 같아.,neutral,4,E66
아직 모르는 게 많기는 하더라고.,joy,0,E64
느긋할 땐 음악을 듣거나 산책을 즐기지.,neutral,4,E66
학습 플랜을 만들어 그대로만 해야겠어.,sad,1,E56
그런 경험 때문인지 내 자식을 낳아 키워도 예쁜지를 모르겠어. 평생 아이들에게 상처만 줬던 게 아닌지 미안해.,anger,3,E19
이제 나이가 드니까 모든게 편해졌어.,joy,0,E64
부끄러워서 앞으로 그 사람을 어떻게 봐야 할지 모르겠어.,sad,1,E56
집에서 나가질 못하니 사람도 못 만나고 친구들이랑도 점점 멀어지는 기분이야.,anxiety,2,E30
지금 이 상태가 오래 유지되었으면 좋겠어.,joy,0,E64
나는 뭐든 열심히 하고 열정적이거든. 그런 모습을 좋게 봐준 것 같아.,neutral,4,E66
이번에 좋은 제안이 들어와서 이직하게 될 거 같아.,joy,0,E64
틱장애를 앓게 되면서 직장에서 잘리고 돈도 부족해졌어.,sad,1,E22
아들이 병원 예약이 있는 날마다 항상 함께 가 줘. 병원비도 부담될 텐데 전혀 내색하지 않아.,neutral,4,E66
아들에게 먼저 다가가서 아들과 진지한 대화를 나누어 봐야겠어.,anger,3,E10
하지만 아직 완벽하게 준비를 완료한 건 아니라서 아직 더 준비할 게 남았어.,neutral,4,E66
다음 주에 있는 면접도 떨어질 거 같아. 화나서 준비에 집중이 안 돼.,anger,3,E10
직장을 그만두고 하고 싶었던 향수 공방을 차렸어.,neutral,4,E66
아는 언니한테 돈을 좀 빌려달라고 해볼까? 그래 봐야겠다.,anxiety,2,E31
회사 다니는 게 재미가 없어.,neutral,4,E66
은퇴했으니 좋은 친구들과 좋은 시간 가지면서 여유롭게 지내야겠어.,anger,3,E19
아토피가 있어서 피부가 안 좋은데 친구가 놀려서 심하게 다투었어. 내가 너무 민감했나 봐.,anger,3,E18
진짜 그럴까? 이번에 공부를 열심히 하긴 했어.,anxiety,2,E30
응. 부모님은 내 생각과 의견을 너무 무시하는 것 같아. 대화를 이어나갈 수 없다니까.,anger,3,E18
덕분에 모두 건강에 힘쓰는 계기가 되었어.,joy,0,E64
얼마 전까지만 해도 괜찮았는데 나도 저렇게 될까 봐 불안해.,anxiety,2,E25
고마워. 그런데 아이들도 다 독립해버리고 외로운데 은퇴까지 하면 어떨지 모르겠어.,anxiety,2,E37
난 그다지 참여하고 싶지 않아. 나랑 상관 없는 일에 휩쓸리는 것 조차 귀찮거든.,anger,3,E19
남자친구가 연락 빈도 때문에 서운한가 봐.,neutral,4,E66
응. 나는 대출을 끼고 건물을 샀지.,neutral,4,E66
내가 깨지 않도록 업어주셨던 것에 참 감사해.,neutral,4,E66
그 사람 얼굴도 보기 싫다.,sad,1,E40
이해는 하지만 이렇게 그 친구와 멀어진다고 생각하면 너무 슬프다.,anxiety,2,E25
친구랑 같이 아르바이트면접을 봤는데 친구는 대학생인데 나는 고졸 백수라서 합격 못 할 것 같아.,anxiety,2,E31
내가 좋아하는 얘가 내 부끄러운 모습을 보고 말았어.,sad,1,E56
지금은 먹고살기도 바쁜데 만날 시간이 없지. 비교되는 것도 싫고.,sad,1,E22
열심히 프로젝트에 참여했으니 좋은 결과를 기다릴 수밖에.,anxiety,2,E37
요새 너무 두려워.,anxiety,2,E31
학교생활이 불량했던 애들도 좋은 학교를 간다는 게 이해가 안 가.,anger,3,E18
친구에게 화를 낸다고 해결이 되지 않으니 진지하게 내 얘기를 들어달라고 얘기해야겠어.,sad,1,E40
그것이 다 내 잘못이냐. 내가 너무 했었지. 나 자신이 너무나 밉네. 관계가 좋아질 무슨 방법이 있을까?,anger,3,E18
고등학교에 오니 시험이 너무 많아.,anger,3,E19
나는 이야기하는 것을 좋아하는데 요즘에는 내 얘기를 재미있게 들어주는 사람이 없어.,anxiety,2,E35
응. 근데 떨려서 준비한 대답을 다 못했어. 너무 아쉽다.,sad,1,E56
내가 따돌림을 당할 때 도와주지 않는 친구들이 너무 미워.,anger,3,E18
이번 프로젝트를 잘 마치고 인센티브를 받아서 기뻐.,joy,0,E64
응 다음 모임에서 또 어떤 영화를 볼지 벌써 기대가 되네!,joy,0,E64
직장 동료들에게 치이는 신세가 됐지만 정년퇴직 전엔 회사를 그만둘 수 없어서 비통해.,sad,1,E22
나는 직업도 별로고 솔직히 앞으로 삶이 나아질 가망이 없어. 좋은 때만 공유하고 놔주고 싶어.,sad,1,E56
그래. 다시 조만간 모여서 말이야. 그 때까지 나도 건강하면 좋겠네.,neutral,4,E66
젊었을 때 족구 경기를 하다가 아킬레스건을 다쳐서 걷는 게 불편했는데 병원을 안 가고 찜질만 해도 불편하지 않아서 그냥 방치했는데 요즘 재발해서 걷지 못하게 됐네.,anger,3,E18
응. 안 그랬으면 평생 후회했을 거야.,joy,0,E64
젊었을 때는 애들 키운다고 못썼는데 늙어서는 없어서 못쓴다니 말이 되는지.,anxiety,2,E30
아내랑 나랑 둘다 등산을 좋아해서 주말마다 같이 산에 다니는 것이 너무 좋고 만족해.,joy,0,E64
이번에 새로 들어간 모임이 정말 좋은 것 같아. 잘 들어간 것 같고 만족스러워.,joy,0,E64
난 왜 이렇게 불행한 걸까? 내가 이렇게 태어나고 싶어서 태어난 게 아닌데.,sad,1,E22
자꾸 이상한 고객이 전화 와서 날 짜증 나게 해.,anger,3,E19
그냥 들어가는 게 낫겠어.,anxiety,2,E25
함께 놀던 무리에서 한 애랑 다퉜는데 걔가 그 후로 다른 애들한테 이간질을 했나봐.,sad,1,E49
만성 질환 때문에 병원에 나갈 돈이 걱정됐는데 국민연금이 있어서 다행이야.,joy,0,E64
특별히 한 건 없지만 긍정적으로 웃으면서 살고 산책을 즐겨한 게 도움이 되었나 봐.,neutral,4,E66
아니. 기억은 잘 안 나지만 화장실에서 잠들고 그런 것 같아.,anxiety,2,E50
최종적으로 처리할 업무가 조금 남았지만 여유 있게 처리할 수 있어.,neutral,4,E66
잘난 큰아들은 장가가곤 연락도 없어. 끼고 사는 둘째아들이 주차장에서 밤 늦게 퇴근하고 집에 오면 죄책감이 들어.,anxiety,2,E50
아내의 천식 때문에 시골로 이사를 왔는데 한적하고 경치도 좋아서 마음이 평온해졌어.,neutral,4,E66
기억력이 흐려지면서 실수가 잦아 회사에서 권고 퇴직을 받았어. 당장 어떻게 살지 막막해.,sad,1,E40
매일 집에만 있어서 그런 것 같아 밖에서 할 수 있는 취미 활동을 좀 해봐야겠어.,sad,1,E49
나도 직장에서 눈치가 보여서 직장을 나가야 하나 싶기도 해.,anxiety,2,E37
이제 더 이상 운전은 못할 거 같아. 차를 없애고 택시를 이용해야겠어.,anxiety,2,E31
우리 딸이 어제 학교에서 담임선생님께 세상에서 가장 좋은 아빠라고 자랑했다네. 참 기특할 따름이야.,joy,0,E64
내가 믿고 투자했던 김 사장의 사업이 크게 성장해서 기뻐.,joy,0,E64
그 사이로 산들바람이 느껴지는데 가끔은 이런 시간도 필요한 것 같아.,neutral,4,E66
지난번에 갔던 병원에 다시 가 봐야겠어.,anxiety,2,E37
오늘부터 당장 조금이라도 벌 수 있는 새로운 일을 찾아봐야겠어.,sad,1,E49
앞으로는 아내와 즐거운 시간을 더 많이 보내야겠어.,neutral,4,E66
아이고 이런 못난 사람이 있나.,anger,3,E19
오랜만에 두 사람에게만 집중할 수 있어서 너무 여유롭고 좋았어.,neutral,4,E66
여기서 안주하지 말고 더 열심히 해야지.,joy,0,E64
결혼을 할 때 돈이 부족해 신혼집 마련 시 대출금을 받았어. 언제 다 갚을 수 있을지 모르겠어.,anxiety,2,E37
분명 어려서부터 일만 해왔다고 생각했는데 모인 돈이 없어. 어이가 없다.,anger,3,E18
남편이 너무 말을 안 들어 속상해. 계속 몸에 안 좋은 것만 먹어.,sad,1,E40
친구들이랑 나는 요즘 방탄소년단을 좋아해서 걔네 얘기를 제일 많이 해.,neutral,4,E66
고지혈증이 있어서 이번에 추천 받은 저염식 식단으로 먹기 시작했는데. 이게 의외로 맛이 나.,joy,0,E64
치매를 예방하고 저혈압 치료를 받아야겠어.,anxiety,2,E31
예상치 않게 이런 이벤트를 자주는 아니더라도 해주면 좋을 것 같아. 오랜만에 설레고 좋았어.,joy,0,E64
엄마가 해준 게 뭐냐고 소리 지르는데 할 말이 없더라.,sad,1,E40
아들이 나를 닮아 머리가 빠지기 시작해서 너무 미안해.,sad,1,E22
더 좋은 모습을 보여드리기 위해 더 노력하게 돼.,joy,0,E64
회의 중에는 연락이 안 되곤 했는데 지금 회의할 시간이네. 조금 마음이 놓인다.,neutral,4,E66
내가 가장 의지하는 친한 친구와 카페에서 만나기로 했어.,sad,1,E40
아내가 수술실에 들어간 지 오래됐는데 아직도 나오지 않고 있어. 너무 무서워.,anxiety,2,E31
다행히 큰돈이 나갈 일도 없어서 더 그럴 수 있었던 것 같아. 앞으로도 몸이 건강해야 하는데.,joy,0,E64
난 아직 스물다섯 살이니 삼십 살까지만 놀다가 취업하려고.,neutral,4,E66
일단 밥은 내가 산 다음에 여자 친구한테 따로 얘기해야겠어. 정말 기분 나쁘네.,anxiety,2,E35
달려들어서 싸웠는데 그 녀석의 친구들이 같이 날 때렸어.,anger,3,E18
한편으론 본 받을 수 있는 선배가 돼야하는데 그게 조금 부담이네.,neutral,4,E66
남편이 너무 가부장적이야. 모든 집안일과 육아를 나에게 떠맡겨.,anxiety,2,E25
부모님께서 물려주신 작은 땅으로 드디어 은행 대출을 다 갚았어. 너무 기뻐.,joy,0,E64
딱 한 사람만 아는데 그 사람이 얘기하고 다닐까 봐 겁나.,anxiety,2,E31
여름 휴가 때 가족과 함께 여행을 다녀올 수 있어서 기뻤어.,neutral,4,E66
물론. 앞으로도 이리 다시 올 수 있으면 좋겠어.,neutral,4,E66
날 보지도 않고 떠나다니 원망스러워. 평생 상처로 남아.,sad,1,E49
